de;389;pre
être;276;aux
la;234;art_def
les;228;art_def
l;177;art_def
et;177;con
des;169;art_ind
à;157;pre
avoir;152;aux
le;149;art_def
que;134;pro_rel
en;120;pre
d;118;pre
qui;110;pro_rel
dans;95;pre
il;94;pro_per
pour;90;pre
nous;87;pro_per
une;82;art_ind
ne;71;adv_sup
un;69;art_ind
ce;63;pro_dem
qu;60;con
c;58;pro_dem
je;52;pro_per
du;52;art_def
faire;52;ver_sup
pas;51;adv_sup
plus;44;adv_sup
pouvoir;41;ver_sup
au;40;art_def
mais;40;con
cette;39;adj_dem
on;37;pro_per
aussi;36;adv_sup
leur;35;pro_per
ou;35;con
par;34;pre
y;33;pro_per
vous;32;pro_per
devoir;32;ver_sup
s;31;pro_per
ces;30;adj_dem
se;29;pro_per
vouloir;27;ver_sup
elles;27;pro_per
sur;27;pre
elle;25;pro_per
tout;24;pro_ind
aux;23;art_def
tous;22;pro_ind
toutes;21;pro_ind
j;21;pro_per
bien;20;adv_sup
comme;18;con
notre;18;adj_pos
dire;18;ver_sup
si;18;con
aujourd_hui;17;adv_sup
là;17;ono
savoir;17;ver_sup
même;17;pro_ind
où;17;pro_rel
avec;15;pre
non;15;pro_per
falloir;15;ver_sup
leurs;13;adj_pos
autres;13;pro_ind
contre;13;pre
votre;13;adj_pos
ceux;12;pro_dem
sans;11;pre
souvent;11;adv_sup
car;11;con
m;10;pro_per
alors;10;adv_sup
entre;10;pre
dont;10;pro_rel
donc;10;con
parce_que;9;con
ainsi;9;adv_sup
toujours;9;adv_sup
cela;8;pro_dem
ici;8;adv_sup
celles;8;pro_dem
surtout;8;adv_sup
sa;8;adj_pos
pourquoi;8;con
autre;8;pro_ind
chacun;8;pro_ind
encore;8;adv_sup
celle;8;pro_dem
mme;7;nom_sup
son;7;adj_pos
rien;7;pro_ind
beaucoup;7;adv_sup
depuis;7;pre
devant;7;pre
nos;7;adj_pos
celui;7;pro_dem
parmi;6;pre
d_abord;6;adv_sup
dès;6;pre
enfin;6;adv_sup
ni;6;con
madame;6;nom_sup
chaque;6;adj_ind
force;5;adj_ind
trop;5;adv_sup
avant;5;pre
cet;5;adj_dem
certaines;5;adj_ind
toute;5;adj_ind
certain;5;adj_ind
aucune;5;adj_ind
mêmes;5;pro_ind
an;4;nom_sup
laquelle;4;pro_rel
ils;4;pro_per
personne;4;pro_ind
maintenant;4;adv_sup
ses;4;adj_pos
tant;4;adv_sup
deux;4;adj_num
quand;4;con
c_est_à_dire;4;adv_sup
lorsque;4;con
certains;4;adj_ind
très;4;adv_sup
jusqu_à;4;pre
voilà;4;pre
monsieur;4;nom_sup
20;3;num
bon;3;ono
quels;3;adj_int
sous;3;pre
comment;3;con
quelles;3;adj_int
soi;3;pro_per
plusieurs;3;adj_ind
chacune;3;pro_ind
me;3;pro_per
vos;3;adj_pos
peu;3;nom_sup
fort;3;adv_sup
pendant;3;pre
t;3;pro_per
eh;3;ono
partout;3;adv_sup
davantage;3;adv_sup
moi;3;pro_per
quelques;3;adj_ind
point;3;nom_sup
croire;3;ver_sup
puisque;3;con
mal;3;adv_sup
après;3;pre
parfois;3;adv_sup
autant;3;adv_sup
merci;3;ono
puis;3;con
assez;2;adv_sup
8;2;num
lui;2;pro_per
malgré;2;pre
longtemps;2;adv_sup
vite;2;adv_sup
quelle;2;adj_int
grâce;2;pre
lesquelles;2;pro_rel
déjà;2;ono
mes;2;adj_pos
1982;2;num
ailleurs;2;adv_sup
lorsqu;2;con
mieux;2;adv_sup
peut_être;2;adv_sup
loin;2;adv_sup
afin;2;adv_sup
300;2;num
000;2;num
jamais;2;adv_sup
10;2;num
30;2;num
pourtant;2;adv_sup
jusque;2;pre
anti;2;adv_sup
aucun;2;adj_ind
ma;2;adj_pos
ensuite;2;adv_sup
1974;2;num
tel;2;adj_ind
arrière;2;ono
1857;1;num
telle;1;adj_ind
quoi;1;pro_rel
siennes;1;pro_pos
tandis_qu;1;con
35;1;num
1985;1;num
vôtres;1;pro_pos
plein;1;pre
celles_ci;1;pro_dem
près;1;pre
1945;1;num
concernant;1;pre
oui;1;adv_sup
celle_ci;1;pro_dem
quel;1;adj_int
tiens;1;ono
lui_même;1;pro_per
six;1;adj_num
7;1;num
1972;1;num
cependant;1;con
elles_mêmes;1;pro_per
mon;1;adj_pos
dehors;1;ono
trois;1;adj_num
1965;1;num
celle_là;1;pro_dem
elle_même;1;pro_per
presque;1;adv_sup
auquel;1;pro_rel
selon;1;pre
ça;1;pro_dem
1983;1;num
autrefois;1;pro_ind
autrui;1;pro_ind
telles;1;adj_ind
moins;1;adv_sup
quelque;1;adj_ind
sinon;1;con
hélas;1;ono
2012;1;num
2014;1;num
puisqu;1;con
100;1;num
or;1;con
lors;1;adv_sup
trente;1;adj_num
million;1;nom_sup
150;1;num
ceci;1;pro_dem
à_l_encontre;1;pre
lequel;1;pro_rel
jusqu_au;1;pre
jusqu;1;pre
