ministre	4
droit	17
femme	57
permettre	6
serment	7
tenir	3
prendre	8
homme	8
premier	6
loi	6
égalité	4
professionnel	3
france	12
place	3
également	8
éducation	4
fille	10
garçon	3
jeune	4
penser	7
cause	3
appeler	3
simplement	5
vivre	3
enfant	6
agir	12
dignité	3
question	3
violence	7
sentir	3
disposer	4
corps	5
essentiel	3
liberté	5
accès	3
contraception	3
ivg	6
information	3
ensemble	4
informer	3
internet	3
utiliser	4
politique	5
punir	3
victime	3
seulement	4
protection	3
cas	4
prostitution	5
atteindre	3
fin	3
personnel	3
porter	3
international	7
considérer	4
lutte	4
crise	3
religieux	4
natalité	3
pays	10
monde	6
fois	6
privé	3
réduire	3
guerre	3
citer	3
combat	7
simonedebeauvoir	3
société	3
europe	4
journée	3
