remercier;1;ver
affaire;1;nom
étranger;1;nom
accueillir;1;ver
lancer;1;ver
cet;1;adj_dem
fait;1;nom
souhaiter;1;ver
mes;1;adj_pos
2012;1;num
sans;1;pre
doute;1;nom
constituer;1;ver
paritaire;1;adj
m;1;pro_per
long;1;adj
quinquennat;1;nom
convenir;1;ver
2014;1;num
grâce;1;pre
effort;1;nom
hisser;1;ver
avant_garde;1;nom
intégrer;1;ver
scolaire;1;adj
simple;1;adj
principe;1;nom
pourtant;1;adv_sup
polémique;1;nom
contestation;1;nom
genre;1;nom
craindre;1;ver
dénonciation;1;nom
stéréotype;1;nom
effacer;1;ver
différence;1;nom
sexe;1;nom
pleinement;1;adv
ils;1;pro_per
éviter;1;ver
schéma;1;nom
domination;1;nom
soumission;1;nom
bon;1;ono
seul;1;adj
famille;1;nom
monoparental;1;adj
tort;1;nom
puisqu;1;con
souvent;1;adv_sup
soutien;1;nom
notamment;1;adv
prestation;1;nom
recouvrement;1;nom
alimentaire;1;adj
obtenir;1;ver
c_est_à_dire;1;adv_sup
demander;1;ver
père;1;nom
participation;1;nom
insister;1;ver
là_dessus;1;adv
largement;1;adv
rassemblement;1;nom
simoneveil;1;nr
vrai;1;adj
depuis;1;pre
accumuler;1;ver
frein;1;nom
obstacle;1;nom
réellement;1;adv
facilité;1;nom
supprimer;1;ver
notion;1;nom
détresse;1;nom
figurer;1;ver
délai;1;nom
réflexion;1;nom
avant;1;pre
consentement;1;nom
sorte;1;nom
chacune;1;pro_ind
complet;1;adj
fiable;1;adj
paraître;1;ver
évident;1;adj
contrarié;1;adj
sage_femme;1;nom
réaliser;1;ver
voie;1;nom
médicamenteux;1;adj
100;1;num
parcours;1;nom
gratuité;1;nom
confidentialité;1;nom
consultation;1;nom
relatif;1;adj
mineur;1;adj
orienter;1;ver
élargir;1;ver
délit;1;nom
entrave;1;nom
adapter;1;ver
réseau;1;nom
groupe;1;nom
diffuser;1;ver
faux;1;adj
destiner;1;ver
induire;1;ver
erreur;1;nom
culpabiliser;1;ver
dissuader;1;ver
recourir;1;ver
désormais;1;adv
tentation;1;nom
tentative;1;nom
tomber;1;ver
sous;1;pre
coup;1;nom
heureusement;1;adv
prévenir;1;ver
protéger;1;ver
former;1;ver
300;1;num
000;1;num
préparer;1;ver
repérage;1;nom
disposition;1;nom
téléphone;1;nom
grave;1;adj
danger;1;nom
expérimenté;1;adj
toute;1;adj_ind
bénéficier;1;ver
ordonnance;1;nom
capacité;1;nom
alerter;1;ver
intervention;1;nom
immédiat;1;adj
force;1;adj_ind
police;1;nom
agression;1;nom
conjoint;1;nom
adopter;1;ver
parlement;1;nom
français;1;nom
franchir;1;ver
reconnaissance;1;nom
activité;1;nom
départ;1;nom
convaincre;1;ver
abolition;1;nom
or;1;con
multiple;1;adj
utilisation;1;nom
progressivement;1;adv
amener;1;ver
engendrer;1;ver
personne;1;pro_ind
partir;1;ver
réprimer;1;ver
exploitation;1;nom
usage;1;nom
purement;1;adv
aider;1;ver
sortir;1;ver
suède;1;nom
montrer;1;ver
exemple;1;nom
démontrer;1;ver
agresser;1;ver
traiter;1;ver
sexuel;1;adj
lieu;1;nom
négociation;1;nom
discussion;1;nom
effet;1;nom
jouer;1;ver
matière;1;nom
développement;1;nom
durable;1;adj
pauvreté;1;nom
prévention;1;nom
lors;1;adv_sup
évidence;1;nom
ingérer;1;ver
opposer;1;ver
certaines;1;adj_ind
tradition;1;nom
garantir;1;ver
sauver;1;ver
modèle;1;nom
vision;1;nom
mode;1;nom
supérieur;1;adj
démonstration;1;nom
assurer;1;ver
donner;1;ver
objectif;1;nom
communauté;1;nom
participer;1;ver
fonds;1;nom
financier;1;adj
achat;1;nom
distribution;1;nom
moyen;1;nom
contraceptif;1;nom
mariage;1;nom
définir;1;ver
décider;1;ver
librement;1;adv
élémentaire;1;adj
pénalisation;1;nom
étroit;1;adj
concertation;1;nom
libre;1;adj
choix;1;nom
passage;1;nom
nécessaire;1;adj
véritable;1;adj
scandale;1;nom
priver;1;ver
trente;1;adj_num
million;1;nom_sup
fréquenter;1;ver
scolarisées;1;nr
afrique;1;nr
subsaharien;1;adj
achever;1;ver
étude;1;nom
décès;1;nom
maternel;1;adj
deux;1;adj_num
tiers;1;nom
exactement;1;adv
condamner;1;ver
mère;1;nom
150;1;num
législations;1;nr
restreindre;1;ver
crédit;1;nom
emploi;1;nom
conférence;1;nom
enfin;1;adv_sup
autre;1;pro_ind
cruel;1;adj
abominable;1;adj
frapper;1;ver
examiner;1;ver
conséquence;1;nom
viol;1;nom
arme;1;nom
échelle;1;nom
docteur;1;nom
mukwege;1;nr
exaction;1;nom
commettre;1;ver
réparer;1;ver
rdc;1;nr
zone;1;nom
otage;1;nom
soumettre;1;ver
violentées;1;nr
yézidis;1;nr
daech;1;nr
nigeria;1;nr
bokoharam;1;nr
retrouver;1;ver
chantage;1;nom
enlèvement;1;nom
acte;1;nom
barbare;1;nom
paix;1;nom
esprit;1;nom
obligation;1;nom
scène;1;nom
défendre;1;ver
certain;1;adj_ind
nom;1;nom
retour;1;nom
tant;1;adv_sup
refuser;1;ver
célébrer;1;ver
8;1;num
mars;1;nom
célèbre;1;adj
appuyer;1;ver
passer;1;ver
justifier;1;ver
avancer;1;ver
conscience;1;nom
ceci;1;pro_dem
émergents;1;nr
confronter;1;ver
dictature;1;nom
développé;1;adj
riche;1;adj
idéologique;1;adj
matin;1;nom
phrase;1;nom
oublier;1;ver
jamais;1;adv_sup
suffire;1;ver
économique;1;adj
suffisamment;1;adv
propos;1;nom
résonance;1;nom
particulier;1;adj
songer;1;ver
fondamentalisme;1;nom
résurgence;1;nom
idéologie;1;nom
réactionnaire;1;adj
entendre;1;ver
réassigner;1;ver
procréatif;1;nr
sphère;1;nom
domestique;1;nom
aucun;1;adj_ind
population;1;nom
abri;1;nom
urgence;1;nom
réagir;1;ver
reculer;1;ver
progrès;1;nom
mobiliser;1;ver
interdiction;1;nom
total;1;adj
barbaranowacka;1;nr
rappeler;1;ver
recevoir;1;ver
prix;1;nom
jusqu_à;1;pre
nouvel;1;adj
ordre;1;nom
accepter;1;ver
russie;1;nr
pénalisait;1;nr
jusque;1;pre
à_l_encontre;1;pre
proche;1;adj
texte;1;nom
position;1;nom
intention;1;nom
exprimer;1;ver
structure;1;nom
planification;1;nom
économie;1;nom
augmenter;1;ver
dépense;1;nom
militaire;1;adj
nécessité;1;nom
reprendre;1;ver
réitérons;1;nr
universellement;1;adv
ratifier;1;ver
élimination;1;nom
discrimination;1;nom
égard;1;nom
lever;1;ver
réserve;1;nom
proposer;1;ver
protocole;1;nom
inspirer;1;ver
istanbul;1;nr
conseil;1;nom
spécifiquement;1;adv
pari;1;nom
commission;1;nom
condition;1;nom
onu;1;nr
saluer;1;ver
représentant;1;nom
organisation;1;nom
promesse;1;nom
construire;1;ver
lequel;1;pro_rel
ambition;1;nom
partager;1;ver
responsabilité;1;nom
déterministe;1;adj
service;1;nom
épanouissement;1;nom
entier;1;adj
révéler;1;ver
état;1;nom
maturité;1;nom
démocratique;1;adj
modernisation;1;nom
soulever;1;ver
occasion;1;nom
confirmer;1;ver
bien;1;adv_sup
nos;1;adj_pos
définitivement;1;adv
conquête;1;nom
