fin	5
nouvelle	3
premier	12
femme	64
choisir	6
possible	3
action	11
mouvement	5
féminin	4
reconnaissance	3
droit	31
mettre	11
important	6
changement	3
social	10
connaître	5
permettre	8
évolution	3
commencer	5
réforme	6
parler	5
place	4
société	11
imposer	3
particulier	7
problème	9
constituer	4
partir	4
agir	8
rester	12
seulement	6
passer	7
tâche	8
ministre	12
gouvernement	11
yvetteroudy	3
collectif	4
seul	3
prendre	10
voir	10
nom	7
fonction	3
attacher	3
reconnaître	5
principe	5
objectif	4
pierremauroy	3
trouver	6
cours	5
prochain	4
année	10
définir	5
exigence	8
autonomie	8
égalité	14
dignité	4
progrès	4
réaliser	4
situation	5
formation	4
promotion	3
professionnel	15
homme	8
vie	12
rappeler	3
domaine	8
terme	3
disparaître	4
moment	5
mener	4
condition	5
oeuvre	5
exemple	5
travail	13
activité	4
assurer	4
éducation	6
enfant	9
aller	10
suite	3
concrétiser	3
grand	5
cas	8
moyen	4
dernier	7
emploi	8
état	9
cause	5
public	3
lutte	4
chômage	6
gouvernemental	4
veiller	4
mesure	4
plan	4
politique	10
salaire	5
réduction	3
temps	13
venir	7
convenir	4
établir	4
réserver	3
simplement	4
vivre	3
partager	3
paraître	3
long	4
développement	4
partiel	3
appliquer	4
garder	4
réel	3
sentir	3
ligne	3
arrêter	3
appeler	4
liberté	8
choix	4
sexe	4
doute	3
mari	3
rôle	5
famille	8
familial	8
progressivement	3
mois	4
comporter	3
ensemble	7
régime	3
question	3
versement	3
penser	3
décision	4
responsabilité	4
exister	3
législation	4
notamment	4
arriver	3
conjoint	4
entendre	4
loi	11
égal	4
comprendre	5
nombre	5
donner	4
discrimination	3
projet	5
statut	5
corps	3
police	3
disposition	3
nécessaire	3
part	4
respecter	5
européen	3
traitement	3
organisation	4
présent	3
agriculteur	3
règle	3
fiscal	3
quota	3
proposition	3
moeurs	3
mentalité	3
pays	6
jour	5
occidental	3
